2017, 761727 - METRO-HAUL - METRO HIGH BANDWIDTH  5G APPLICATION-AWARE OPTICAL NETWORK  WITH EDGE STORAGE  COMPUTE AND LOW LATENCY, 'CONSORZIO NAZIONALE INTERUNIVERSITARIO PER LE TELECOMUNICAZIONI*CNIT', Italy, 363124.78
2017, 761727 - METRO-HAUL - METRO HIGH BANDWIDTH  5G APPLICATION-AWARE OPTICAL NETWORK  WITH EDGE STORAGE  COMPUTE AND LOW LATENCY, 'CORIANT PORTUGAL UNIPESSOAL LDA*', Portugal, 227496.96
2017, 761727 - METRO-HAUL - METRO HIGH BANDWIDTH  5G APPLICATION-AWARE OPTICAL NETWORK  WITH EDGE STORAGE  COMPUTE AND LOW LATENCY, 'ZEETTA NETWORKS LIMITED', United Kingdom, 171251.34
2017, 761727 - METRO-HAUL - METRO HIGH BANDWIDTH  5G APPLICATION-AWARE OPTICAL NETWORK  WITH EDGE STORAGE  COMPUTE AND LOW LATENCY, 'ERICSSON TELECOMUNICAZIONI SPA*', Italy, 299997.36
2017, 761727 - METRO-HAUL - METRO HIGH BANDWIDTH  5G APPLICATION-AWARE OPTICAL NETWORK  WITH EDGE STORAGE  COMPUTE AND LOW LATENCY, 'UNIVERSITAT POLITECNICA DE CATALUNYA', Spain, 461525.41
2017, 761727 - METRO-HAUL - METRO HIGH BANDWIDTH  5G APPLICATION-AWARE OPTICAL NETWORK  WITH EDGE STORAGE  COMPUTE AND LOW LATENCY, 'TELEFONICA INVESTIGACION Y DESARROLLO SA*', Spain, 546076.77
2017, 761727 - METRO-HAUL - METRO HIGH BANDWIDTH  5G APPLICATION-AWARE OPTICAL NETWORK  WITH EDGE STORAGE  COMPUTE AND LOW LATENCY, 'POLITECNICO DI MILANO', Italy, 216878.41
2017, 761727 - METRO-HAUL - METRO HIGH BANDWIDTH  5G APPLICATION-AWARE OPTICAL NETWORK  WITH EDGE STORAGE  COMPUTE AND LOW LATENCY, 'ALCATEL-LUCENT ITALIA SPA*', Italy, 110000.07
2017, 761727 - METRO-HAUL - METRO HIGH BANDWIDTH  5G APPLICATION-AWARE OPTICAL NETWORK  WITH EDGE STORAGE  COMPUTE AND LOW LATENCY, 'FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV*FHG', Germany, 489768.88
2017, 761727 - METRO-HAUL - METRO HIGH BANDWIDTH  5G APPLICATION-AWARE OPTICAL NETWORK  WITH EDGE STORAGE  COMPUTE AND LOW LATENCY, 'TECHNISCHE UNIVERSITEIT EINDHOVEN*UNIVERSITY OF TECHNOLOGY', Netherlands, 404945.05
2017, 761727 - METRO-HAUL - METRO HIGH BANDWIDTH  5G APPLICATION-AWARE OPTICAL NETWORK  WITH EDGE STORAGE  COMPUTE AND LOW LATENCY, 'TELECOM ITALIA SPA*', Italy, 472502.06
2017, 761727 - METRO-HAUL - METRO HIGH BANDWIDTH  5G APPLICATION-AWARE OPTICAL NETWORK  WITH EDGE STORAGE  COMPUTE AND LOW LATENCY, 'CENTRE TECNOLOGIC DE TELECOMUNICACIONS DE CATALUNYA*', Spain, 559575.72
2017, 761727 - METRO-HAUL - METRO HIGH BANDWIDTH  5G APPLICATION-AWARE OPTICAL NETWORK  WITH EDGE STORAGE  COMPUTE AND LOW LATENCY, 'UNIVERSITY OF BRISTOL ROYAL CHARTER*', United Kingdom, 606876.53
2017, 761727 - METRO-HAUL - METRO HIGH BANDWIDTH  5G APPLICATION-AWARE OPTICAL NETWORK  WITH EDGE STORAGE  COMPUTE AND LOW LATENCY, 'SEETEC GMBH', Germany, 183753.83
2017, 761727 - METRO-HAUL - METRO HIGH BANDWIDTH  5G APPLICATION-AWARE OPTICAL NETWORK  WITH EDGE STORAGE  COMPUTE AND LOW LATENCY, 'OLD DOG CONSULTING LIMITED*', United Kingdom, 335605.30
2017, 761727 - METRO-HAUL - METRO HIGH BANDWIDTH  5G APPLICATION-AWARE OPTICAL NETWORK  WITH EDGE STORAGE  COMPUTE AND LOW LATENCY, 'NAUDIT HIGH PERFORMANCE COMPUTING AND NETWORKING SL*NAUDIT HPCN', Spain, 149998.68
2017, 761727 - METRO-HAUL - METRO HIGH BANDWIDTH  5G APPLICATION-AWARE OPTICAL NETWORK  WITH EDGE STORAGE  COMPUTE AND LOW LATENCY, 'BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY*', United Kingdom, 721765.49
2017, 761727 - METRO-HAUL - METRO HIGH BANDWIDTH  5G APPLICATION-AWARE OPTICAL NETWORK  WITH EDGE STORAGE  COMPUTE AND LOW LATENCY, 'NOKIA BELL LABS FRANCE', France, 438591.21
2017, 761727 - METRO-HAUL - METRO HIGH BANDWIDTH  5G APPLICATION-AWARE OPTICAL NETWORK  WITH EDGE STORAGE  COMPUTE AND LOW LATENCY, 'OPENLIGHTCOMM LTD', United Kingdom, 225005.80
2017, 761727 - METRO-HAUL - METRO HIGH BANDWIDTH  5G APPLICATION-AWARE OPTICAL NETWORK  WITH EDGE STORAGE  COMPUTE AND LOW LATENCY, 'ADVA OPTICAL NETWORKING SE*', Germany, 658871.60
2017, 761445 - 5G-MONARCH - 5G MOBILE NETWORK ARCHITECTURE FOR DIVERSE SERVICES  USE CASES  AND APPLICATIONS IN 5G AND BEYOND, 'COMMISSARIAT A L ENERGIE ATOMIQUE ET AUX ENERGIES ALTERNATIVES*CEA', France, 560633.75
2017, 761445 - 5G-MONARCH - 5G MOBILE NETWORK ARCHITECTURE FOR DIVERSE SERVICES  USE CASES  AND APPLICATIONS IN 5G AND BEYOND, 'HAMBURG PORT AUTHORITY*HPA', Germany, 308333.75
2017, 761445 - 5G-MONARCH - 5G MOBILE NETWORK ARCHITECTURE FOR DIVERSE SERVICES  USE CASES  AND APPLICATIONS IN 5G AND BEYOND, 'NOMOR RESEARCH GMBH*', Germany, 460452.50
2017, 761445 - 5G-MONARCH - 5G MOBILE NETWORK ARCHITECTURE FOR DIVERSE SERVICES  USE CASES  AND APPLICATIONS IN 5G AND BEYOND, 'NOKIA SOLUTIONS AND NETWORKS GMBH & CO KG', Germany, 988601.25
2017, 761445 - 5G-MONARCH - 5G MOBILE NETWORK ARCHITECTURE FOR DIVERSE SERVICES  USE CASES  AND APPLICATIONS IN 5G AND BEYOND, 'REAL WIRELESS LIMITED*', United Kingdom, 571290.00
2017, 761445 - 5G-MONARCH - 5G MOBILE NETWORK ARCHITECTURE FOR DIVERSE SERVICES  USE CASES  AND APPLICATIONS IN 5G AND BEYOND, 'NOKIA BELL LABS FRANCE', France, 337620.00
2017, 761445 - 5G-MONARCH - 5G MOBILE NETWORK ARCHITECTURE FOR DIVERSE SERVICES  USE CASES  AND APPLICATIONS IN 5G AND BEYOND, 'HUAWEI TECHNOLOGIES DUESSELDORF GMBH*HWDU', Germany, 598228.75
2017, 761445 - 5G-MONARCH - 5G MOBILE NETWORK ARCHITECTURE FOR DIVERSE SERVICES  USE CASES  AND APPLICATIONS IN 5G AND BEYOND, 'TECHNISCHE UNIVERSITAT KAISERSLAUTERN*', Germany, 307875.00
2017, 761445 - 5G-MONARCH - 5G MOBILE NETWORK ARCHITECTURE FOR DIVERSE SERVICES  USE CASES  AND APPLICATIONS IN 5G AND BEYOND, 'TELECOM ITALIA SPA*', Italy, 428958.75
2017, 761445 - 5G-MONARCH - 5G MOBILE NETWORK ARCHITECTURE FOR DIVERSE SERVICES  USE CASES  AND APPLICATIONS IN 5G AND BEYOND, 'ETHNIKO KENTRO EREVNAS KAI TECHNOLOGIKIS ANAPTYXIS*CENTRE FOR RESEARCH AND TECHNOLOGY HELLAS CERTH EKETA', Greece, 340728.75
2017, 761445 - 5G-MONARCH - 5G MOBILE NETWORK ARCHITECTURE FOR DIVERSE SERVICES  USE CASES  AND APPLICATIONS IN 5G AND BEYOND, 'UNIVERSIDAD CARLOS III DE MADRID*', Spain, 690771.25
2017, 761445 - 5G-MONARCH - 5G MOBILE NETWORK ARCHITECTURE FOR DIVERSE SERVICES  USE CASES  AND APPLICATIONS IN 5G AND BEYOND, 'DEUTSCHE TELEKOM AG*', Germany, 769303.75
2017, 761445 - 5G-MONARCH - 5G MOBILE NETWORK ARCHITECTURE FOR DIVERSE SERVICES  USE CASES  AND APPLICATIONS IN 5G AND BEYOND, 'MOBICS TELECOMMUNICATION AND CONSULTING SERVICES SA*', Greece, 269853.75
2017, 761445 - 5G-MONARCH - 5G MOBILE NETWORK ARCHITECTURE FOR DIVERSE SERVICES  USE CASES  AND APPLICATIONS IN 5G AND BEYOND, 'ATOS SPAIN SA*', Spain, 472500.00
2017, 761445 - 5G-MONARCH - 5G MOBILE NETWORK ARCHITECTURE FOR DIVERSE SERVICES  USE CASES  AND APPLICATIONS IN 5G AND BEYOND, 'SAMSUNG ELECTRONICS (UK) LIMITED*SEUK', United Kingdom, 575937.50
2017, 761493 - 5GTANGO - 5G DEVELOPMENT AND VALIDATION PLATFORM FOR GLOBAL INDUSTRY-SPECIFIC NETWORK SERVICES AND APPS, 'UBITECH LIMITED', Cyprus, 377125.00
2017, 761493 - 5GTANGO - 5G DEVELOPMENT AND VALIDATION PLATFORM FOR GLOBAL INDUSTRY-SPECIFIC NETWORK SERVICES AND APPS, 'EASY GLOBAL MARKET SAS*EGLOBALMARK', France, 290097.50
2017, 761493 - 5GTANGO - 5G DEVELOPMENT AND VALIDATION PLATFORM FOR GLOBAL INDUSTRY-SPECIFIC NETWORK SERVICES AND APPS, 'NOKIA BELL LABS FRANCE', France, 313286.75
2017, 761493 - 5GTANGO - 5G DEVELOPMENT AND VALIDATION PLATFORM FOR GLOBAL INDUSTRY-SPECIFIC NETWORK SERVICES AND APPS, 'UNIVERSITAT PADERBORN UPB*', Germany, 499500.00
2017, 761493 - 5GTANGO - 5G DEVELOPMENT AND VALIDATION PLATFORM FOR GLOBAL INDUSTRY-SPECIFIC NETWORK SERVICES AND APPS, 'NUROGAMES GMBH*', Germany, 434875.00
2017, 761493 - 5GTANGO - 5G DEVELOPMENT AND VALIDATION PLATFORM FOR GLOBAL INDUSTRY-SPECIFIC NETWORK SERVICES AND APPS, 'SYNELIXIS LYSEIS PLIROFORIKIS AUTOMATISMOU & TILEPIKOINONION ANONIMI ETAIRIA', Greece, 209606.25
2017, 761493 - 5GTANGO - 5G DEVELOPMENT AND VALIDATION PLATFORM FOR GLOBAL INDUSTRY-SPECIFIC NETWORK SERVICES AND APPS, 'ETHNIKO KENTRO EREVNAS FYSIKON EPISTIMON DIMOKRITOS*NATIONAL CENTER FOR SCIENTIFIC RESEARCH DEMOKRITOS NCSR DEMOKRITOS EKEFE', Greece, 487500.00
2017, 761493 - 5GTANGO - 5G DEVELOPMENT AND VALIDATION PLATFORM FOR GLOBAL INDUSTRY-SPECIFIC NETWORK SERVICES AND APPS, 'WEIDMULLER INTERFACE GMBH & CO KG', Germany, 453250.00
2017, 761493 - 5GTANGO - 5G DEVELOPMENT AND VALIDATION PLATFORM FOR GLOBAL INDUSTRY-SPECIFIC NETWORK SERVICES AND APPS, 'CENTRE TECNOLOGIC DE TELECOMUNICACIONS DE CATALUNYA*', Spain, 492200.00
2017, 761493 - 5GTANGO - 5G DEVELOPMENT AND VALIDATION PLATFORM FOR GLOBAL INDUSTRY-SPECIFIC NETWORK SERVICES AND APPS, 'NEC LABORATORIES EUROPE GMBH', Germany, 407550.50
2017, 761493 - 5GTANGO - 5G DEVELOPMENT AND VALIDATION PLATFORM FOR GLOBAL INDUSTRY-SPECIFIC NETWORK SERVICES AND APPS, 'ALTICE LABS SA', Portugal, 516330.50
2017, 761493 - 5GTANGO - 5G DEVELOPMENT AND VALIDATION PLATFORM FOR GLOBAL INDUSTRY-SPECIFIC NETWORK SERVICES AND APPS, 'HUAWEI TECHNOLOGIES (IRELAND) CO LIMITED', Ireland, 471625.00
2017, 761493 - 5GTANGO - 5G DEVELOPMENT AND VALIDATION PLATFORM FOR GLOBAL INDUSTRY-SPECIFIC NETWORK SERVICES AND APPS, 'KENTRO EREVNON PANEPISTIMIOU PEIRAIOS*UNIVERSITY OF PIRAEUS RESEARCH CENTER KEPP UPRC', Greece, 383750.00
2017, 761493 - 5GTANGO - 5G DEVELOPMENT AND VALIDATION PLATFORM FOR GLOBAL INDUSTRY-SPECIFIC NETWORK SERVICES AND APPS, 'TELEFONICA INVESTIGACION Y DESARROLLO SA*', Spain, 268460.50
2017, 761493 - 5GTANGO - 5G DEVELOPMENT AND VALIDATION PLATFORM FOR GLOBAL INDUSTRY-SPECIFIC NETWORK SERVICES AND APPS, 'INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM', Belgium, 536250.00
2017, 761493 - 5GTANGO - 5G DEVELOPMENT AND VALIDATION PLATFORM FOR GLOBAL INDUSTRY-SPECIFIC NETWORK SERVICES AND APPS, 'QUOBIS NETWORKS SL*', Spain, 217875.00
2017, 761493 - 5GTANGO - 5G DEVELOPMENT AND VALIDATION PLATFORM FOR GLOBAL INDUSTRY-SPECIFIC NETWORK SERVICES AND APPS, 'ATOS SPAIN SA*', Spain, 624225.00
2017, 762013 - NRG-5 - ENABLING SMART ENERGY AS A SERVICE VIA 5G MOBILE NETWORK ADVANCES (NRG-5), 'BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY*', United Kingdom, 578750.00
2017, 762013 - NRG-5 - ENABLING SMART ENERGY AS A SERVICE VIA 5G MOBILE NETWORK ADVANCES (NRG-5), 'SOCIETATEA NATIONALA DE GAZE NATURALE ROMGAZ SA', Romania, 135250.00
2017, 762013 - NRG-5 - ENABLING SMART ENERGY AS A SERVICE VIA 5G MOBILE NETWORK ADVANCES (NRG-5), 'ASM TERNI SPA*', Italy, 285575.00
2017, 762013 - NRG-5 - ENABLING SMART ENERGY AS A SERVICE VIA 5G MOBILE NETWORK ADVANCES (NRG-5), 'OPTIMUM ANONIMI ETAIRIA TECHNOLOGIES PLIROFORIKIS*OPTIMUM SA INFORMATION TECHNOLOGY', Greece, 390125.00
2017, 762013 - NRG-5 - ENABLING SMART ENERGY AS A SERVICE VIA 5G MOBILE NETWORK ADVANCES (NRG-5), 'CENTRUL ROMAN AL ENERGIEI - CRE', Romania, 243500.00
2017, 762013 - NRG-5 - ENABLING SMART ENERGY AS A SERVICE VIA 5G MOBILE NETWORK ADVANCES (NRG-5), 'WIND TRE SPA', Italy, 235000.00
2017, 762013 - NRG-5 - ENABLING SMART ENERGY AS A SERVICE VIA 5G MOBILE NETWORK ADVANCES (NRG-5), 'INSTITUT JOZEF STEFAN*', Slovenia, 261750.00
2017, 762013 - NRG-5 - ENABLING SMART ENERGY AS A SERVICE VIA 5G MOBILE NETWORK ADVANCES (NRG-5), 'RUTGERS THE STATE UNIVERSITY OF NEW JERSEY*', United States, 0.00
2017, 762013 - NRG-5 - ENABLING SMART ENERGY AS A SERVICE VIA 5G MOBILE NETWORK ADVANCES (NRG-5), 'ENGINEERING - INGEGNERIA INFORMATICA SPA*', Italy, 1141250.00
2017, 762013 - NRG-5 - ENABLING SMART ENERGY AS A SERVICE VIA 5G MOBILE NETWORK ADVANCES (NRG-5), 'INEO ENERGY AND SYSTEMS', France, 504500.00
2017, 762013 - NRG-5 - ENABLING SMART ENERGY AS A SERVICE VIA 5G MOBILE NETWORK ADVANCES (NRG-5), 'HISPASAT SA', Spain, 203500.00
2017, 762013 - NRG-5 - ENABLING SMART ENERGY AS A SERVICE VIA 5G MOBILE NETWORK ADVANCES (NRG-5), 'SORBONNE UNIVERSITE', France, 279500.00
2017, 762013 - NRG-5 - ENABLING SMART ENERGY AS A SERVICE VIA 5G MOBILE NETWORK ADVANCES (NRG-5), 'POWER OPERATIONS LIMITED', United Kingdom, 294000.00
2017, 762013 - NRG-5 - ENABLING SMART ENERGY AS A SERVICE VIA 5G MOBILE NETWORK ADVANCES (NRG-5), 'EMOTION SRL', Italy, 297500.00
2017, 762013 - NRG-5 - ENABLING SMART ENERGY AS A SERVICE VIA 5G MOBILE NETWORK ADVANCES (NRG-5), 'THALES COMMUNICATIONS & SECURITY SAS*', France, 602200.00
2017, 762013 - NRG-5 - ENABLING SMART ENERGY AS A SERVICE VIA 5G MOBILE NETWORK ADVANCES (NRG-5), 'RHEINISCH WESTFALISCHE TECHNISCHEHOCHSCHULE AACHEN*RWTH AACHEN', Germany, 367000.00
2017, 762013 - NRG-5 - ENABLING SMART ENERGY AS A SERVICE VIA 5G MOBILE NETWORK ADVANCES (NRG-5), 'TECHNOLOGIKO EKPEDEFTIKO IDRIMA STEREAS ELLADAS*TEI STEREAS ELLADAS EC', Greece, 240125.00
2017, 762013 - NRG-5 - ENABLING SMART ENERGY AS A SERVICE VIA 5G MOBILE NETWORK ADVANCES (NRG-5), 'SINGULARLOGIC ANONYMI ETAIREIA PLIROFORIAKON SYSTIMATON KAI EFARMOGONPLIROFORIKIS', Greece, 499250.00
2017, 762013 - NRG-5 - ENABLING SMART ENERGY AS A SERVICE VIA 5G MOBILE NETWORK ADVANCES (NRG-5), 'VISIONA INGENIERIA DE PROYECTOS SL*', Spain, 275000.00
2017, 761898 - MATILDA - A HOLISTIC  INNOVATIVE FRAMEWORK FOR THE DESIGN  DEVELOPMENT AND ORCHESTRATION OF 5G-READY APPLICATIONS AND NETWORK SERVICES OVER SLICED PROGRAMMABLE INFRASTRUCTURE, 'COSMOTE KINITES TILEPIKOINONIES AE*COSMOTE MOBILE TELECOMMUNICATIONS', Greece, 266351.76
2017, 761898 - MATILDA - A HOLISTIC  INNOVATIVE FRAMEWORK FOR THE DESIGN  DEVELOPMENT AND ORCHESTRATION OF 5G-READY APPLICATIONS AND NETWORK SERVICES OVER SLICED PROGRAMMABLE INFRASTRUCTURE, 'KENTRO EREVNON PANEPISTIMIOU PEIRAIOS*UNIVERSITY OF PIRAEUS RESEARCH CENTER KEPP UPRC', Greece, 352503.22
2017, 761898 - MATILDA - A HOLISTIC  INNOVATIVE FRAMEWORK FOR THE DESIGN  DEVELOPMENT AND ORCHESTRATION OF 5G-READY APPLICATIONS AND NETWORK SERVICES OVER SLICED PROGRAMMABLE INFRASTRUCTURE, 'SUITE5 DATA INTELLIGENCE SOLUTIONSLIMITED', Ireland, 324552.48
2017, 761898 - MATILDA - A HOLISTIC  INNOVATIVE FRAMEWORK FOR THE DESIGN  DEVELOPMENT AND ORCHESTRATION OF 5G-READY APPLICATIONS AND NETWORK SERVICES OVER SLICED PROGRAMMABLE INFRASTRUCTURE, 'ATOS SPAIN SA*', Spain, 450184.19
2017, 761898 - MATILDA - A HOLISTIC  INNOVATIVE FRAMEWORK FOR THE DESIGN  DEVELOPMENT AND ORCHESTRATION OF 5G-READY APPLICATIONS AND NETWORK SERVICES OVER SLICED PROGRAMMABLE INFRASTRUCTURE, 'AALTO KORKEAKOULUSAATIO SR', Finland, 476622.10
2017, 761898 - MATILDA - A HOLISTIC  INNOVATIVE FRAMEWORK FOR THE DESIGN  DEVELOPMENT AND ORCHESTRATION OF 5G-READY APPLICATIONS AND NETWORK SERVICES OVER SLICED PROGRAMMABLE INFRASTRUCTURE, 'GIOUMPITEK MELETI SCHEDIASMOS YLOPOIISI KAI POLISI ERGON PLIROFORIKISEPE*UBITECH DESIGN PLANNING IMPLEMENTATION & SALE OF INFORMATION WORKS', Greece, 379747.52
2017, 761898 - MATILDA - A HOLISTIC  INNOVATIVE FRAMEWORK FOR THE DESIGN  DEVELOPMENT AND ORCHESTRATION OF 5G-READY APPLICATIONS AND NETWORK SERVICES OVER SLICED PROGRAMMABLE INFRASTRUCTURE, 'INTERNET INSTITUT KOMUNIKACIJSKE RESITVE IN SVETONAJE DOO*INTERNET INSTITUTE COMMUNICATIONS SOLUTIONS AND CONSULTING LTD', Slovenia, 372223.35
2017, 761898 - MATILDA - A HOLISTIC  INNOVATIVE FRAMEWORK FOR THE DESIGN  DEVELOPMENT AND ORCHESTRATION OF 5G-READY APPLICATIONS AND NETWORK SERVICES OVER SLICED PROGRAMMABLE INFRASTRUCTURE, 'INTRASOFT INTERNATIONAL SA*', Luxembourg, 492190.27
2017, 761898 - MATILDA - A HOLISTIC  INNOVATIVE FRAMEWORK FOR THE DESIGN  DEVELOPMENT AND ORCHESTRATION OF 5G-READY APPLICATIONS AND NETWORK SERVICES OVER SLICED PROGRAMMABLE INFRASTRUCTURE, 'EXXPERTSYSTEMS GMBH', Germany, 211923.12
2017, 761898 - MATILDA - A HOLISTIC  INNOVATIVE FRAMEWORK FOR THE DESIGN  DEVELOPMENT AND ORCHESTRATION OF 5G-READY APPLICATIONS AND NETWORK SERVICES OVER SLICED PROGRAMMABLE INFRASTRUCTURE, 'CONSORZIO NAZIONALE INTERUNIVERSITARIO PER LE TELECOMUNICAZIONI*CNIT', Italy, 781247.84
2017, 761898 - MATILDA - A HOLISTIC  INNOVATIVE FRAMEWORK FOR THE DESIGN  DEVELOPMENT AND ORCHESTRATION OF 5G-READY APPLICATIONS AND NETWORK SERVICES OVER SLICED PROGRAMMABLE INFRASTRUCTURE, 'ORANGE ROMANIA SA*', Romania, 335122.31
2017, 761898 - MATILDA - A HOLISTIC  INNOVATIVE FRAMEWORK FOR THE DESIGN  DEVELOPMENT AND ORCHESTRATION OF 5G-READY APPLICATIONS AND NETWORK SERVICES OVER SLICED PROGRAMMABLE INFRASTRUCTURE, 'ETHNIKO KENTRO EREVNAS FYSIKON EPISTIMON DIMOKRITOS*NATIONAL CENTER FOR SCIENTIFIC RESEARCH DEMOKRITOS NCSR DEMOKRITOS EKEFE', Greece, 408751.25
2017, 761898 - MATILDA - A HOLISTIC  INNOVATIVE FRAMEWORK FOR THE DESIGN  DEVELOPMENT AND ORCHESTRATION OF 5G-READY APPLICATIONS AND NETWORK SERVICES OVER SLICED PROGRAMMABLE INFRASTRUCTURE, 'INCELLIGENT IDIOTIKI KEFALAIOUCHIKI ETAIREIA*INCELLIGENT PRIVATE COMPANY', Greece, 274748.98
2017, 761898 - MATILDA - A HOLISTIC  INNOVATIVE FRAMEWORK FOR THE DESIGN  DEVELOPMENT AND ORCHESTRATION OF 5G-READY APPLICATIONS AND NETWORK SERVICES OVER SLICED PROGRAMMABLE INFRASTRUCTURE, 'ITALTEL SPA', Italy, 386571.93
2017, 761898 - MATILDA - A HOLISTIC  INNOVATIVE FRAMEWORK FOR THE DESIGN  DEVELOPMENT AND ORCHESTRATION OF 5G-READY APPLICATIONS AND NETWORK SERVICES OVER SLICED PROGRAMMABLE INFRASTRUCTURE, 'ERICSSON TELECOMUNICAZIONI SPA*', Italy, 379354.32
2017, 761898 - MATILDA - A HOLISTIC  INNOVATIVE FRAMEWORK FOR THE DESIGN  DEVELOPMENT AND ORCHESTRATION OF 5G-READY APPLICATIONS AND NETWORK SERVICES OVER SLICED PROGRAMMABLE INFRASTRUCTURE, 'UNIVERSITY OF BRISTOL ROYAL CHARTER*', United Kingdom, 399374.36
2017, 761898 - MATILDA - A HOLISTIC  INNOVATIVE FRAMEWORK FOR THE DESIGN  DEVELOPMENT AND ORCHESTRATION OF 5G-READY APPLICATIONS AND NETWORK SERVICES OVER SLICED PROGRAMMABLE INFRASTRUCTURE, 'BIBA-BREMER INSTITUT FUR PRODUKTIONUND LOGISTIK GMBH*BIBA', Germany, 372989.76
2017, 762055 - BLUESPACE - BUILDING ON THE USE OF SPATIAL MULTIPLEXING 5G NETWORKS INFRASTRUCTURES AND SHOWCASING ADVANCED TECHNOLOGIES AND NETWORKING CAPABILTIES, 'UNIVERSIDAD CARLOS III DE MADRID*', Spain, 397875.00
2017, 762055 - BLUESPACE - BUILDING ON THE USE OF SPATIAL MULTIPLEXING 5G NETWORKS INFRASTRUCTURES AND SHOWCASING ADVANCED TECHNOLOGIES AND NETWORKING CAPABILTIES, 'THALES', France, 589190.00
2017, 762055 - BLUESPACE - BUILDING ON THE USE OF SPATIAL MULTIPLEXING 5G NETWORKS INFRASTRUCTURES AND SHOWCASING ADVANCED TECHNOLOGIES AND NETWORKING CAPABILTIES, 'UNIVERSITAT POLITECNICA DE VALENCIA*', Spain, 398250.00
2017, 762055 - BLUESPACE - BUILDING ON THE USE OF SPATIAL MULTIPLEXING 5G NETWORKS INFRASTRUCTURES AND SHOWCASING ADVANCED TECHNOLOGIES AND NETWORKING CAPABILTIES, 'ERGASTIRIO EREVNAS KAI EPIMORFOSISSTIS TECHNOLOGIES TIS PLIROFORIASSOMATEIO*EEETP-AIT ATHENS INFORMATION TECHNOLOGY', Greece, 512500.00
2017, 762055 - BLUESPACE - BUILDING ON THE USE OF SPATIAL MULTIPLEXING 5G NETWORKS INFRASTRUCTURES AND SHOWCASING ADVANCED TECHNOLOGIES AND NETWORKING CAPABILTIES, 'TECHNISCHE UNIVERSITEIT EINDHOVEN*UNIVERSITY OF TECHNOLOGY', Netherlands, 1091125.00
2017, 762055 - BLUESPACE - BUILDING ON THE USE OF SPATIAL MULTIPLEXING 5G NETWORKS INFRASTRUCTURES AND SHOWCASING ADVANCED TECHNOLOGIES AND NETWORKING CAPABILTIES, 'CENTRE TECNOLOGIC DE TELECOMUNICACIONS DE CATALUNYA*', Spain, 366250.00
2017, 762055 - BLUESPACE - BUILDING ON THE USE OF SPATIAL MULTIPLEXING 5G NETWORKS INFRASTRUCTURES AND SHOWCASING ADVANCED TECHNOLOGIES AND NETWORKING CAPABILTIES, 'ORANGE POLSKA SPOLKA AKCYJNA*', Poland, 212500.00
2017, 762055 - BLUESPACE - BUILDING ON THE USE OF SPATIAL MULTIPLEXING 5G NETWORKS INFRASTRUCTURES AND SHOWCASING ADVANCED TECHNOLOGIES AND NETWORKING CAPABILTIES, 'INTRACOM SA TELECOM SOLUTIONS*INTRACOM TELECOM', Greece, 410625.00
2017, 762055 - BLUESPACE - BUILDING ON THE USE OF SPATIAL MULTIPLEXING 5G NETWORKS INFRASTRUCTURES AND SHOWCASING ADVANCED TECHNOLOGIES AND NETWORKING CAPABILTIES, 'LIONIX INTERNATIONAL BV', Netherlands, 933750.00
2017, 762055 - BLUESPACE - BUILDING ON THE USE OF SPATIAL MULTIPLEXING 5G NETWORKS INFRASTRUCTURES AND SHOWCASING ADVANCED TECHNOLOGIES AND NETWORKING CAPABILTIES, 'NEXTWORKS SRL*', Italy, 362000.00
2017, 762055 - BLUESPACE - BUILDING ON THE USE OF SPATIAL MULTIPLEXING 5G NETWORKS INFRASTRUCTURES AND SHOWCASING ADVANCED TECHNOLOGIES AND NETWORKING CAPABILTIES, 'EULAMBIA ADVANCED TECHNOLOGIES MONOPROSOPI ETAIRIA PERIORISMENIS EFTHINIS', Greece, 395000.00
2017, 762055 - BLUESPACE - BUILDING ON THE USE OF SPATIAL MULTIPLEXING 5G NETWORKS INFRASTRUCTURES AND SHOWCASING ADVANCED TECHNOLOGIES AND NETWORKING CAPABILTIES, 'ADVA OPTICAL NETWORKING SE*', Germany, 502750.00
2017, 762055 - BLUESPACE - BUILDING ON THE USE OF SPATIAL MULTIPLEXING 5G NETWORKS INFRASTRUCTURES AND SHOWCASING ADVANCED TECHNOLOGIES AND NETWORKING CAPABILTIES, 'ORGANISMOS TILEPIKOINONION TIS ELLADOS OTE AE*HELENIC TELECOMMUNICATIONS ORGANIZATION SA', Greece, 165875.00
2017, 762055 - BLUESPACE - BUILDING ON THE USE OF SPATIAL MULTIPLEXING 5G NETWORKS INFRASTRUCTURES AND SHOWCASING ADVANCED TECHNOLOGIES AND NETWORKING CAPABILTIES, 'OPTOSCRIBE LIMITED*', United Kingdom, 317437.50
2017, 761699 - 5G-MEDIA - PROGRAMMABLE EDGE-TO-CLOUD VIRTUALIZATION FABRIC FOR THE 5G MEDIA INDUSTRY, 'CORPORACION DE RADIO Y TELEVISION ESPANOLA SA', Spain, 222796.62
